"","id","temperament","attachment","parent_se","tantrum"
"1",1,"difficult","insecure",7,24
"2",2,"difficult","secure",6,8
"3",3,"easy","insecure",6,7
"4",4,"easy","secure",8,2
"5",5,"easy","secure",7,1
"6",6,"difficult","insecure",2,37
"7",7,"easy","secure",9,2
"8",8,"easy","secure",8,5
"9",9,"easy","insecure",5,7
"10",10,"easy","insecure",4,13
"11",11,"easy","secure",5,5
"12",12,"easy","secure",7,4
"13",13,"easy","secure",2,7
"14",14,"easy","insecure",2,8
"15",15,"easy","secure",9,2
"16",16,"difficult","insecure",8,18
"17",17,"easy","secure",6,7
"18",18,"easy","insecure",8,6
"19",19,"easy","insecure",4,10
"20",20,"easy","secure",9,3
"21",21,"easy","secure",9,4
"22",22,"easy","insecure",7,6
"23",23,"easy","secure",9,6
"24",24,"easy","secure",4,4
"25",25,"easy","secure",9,2
"26",26,"easy","secure",4,7
"27",27,"difficult","secure",6,12
"28",28,"easy","secure",5,3
"29",29,"easy","insecure",7,5
"30",30,"difficult","insecure",4,31
"31",31,"easy","secure",5,4
"32",32,"easy","insecure",7,2
"33",33,"easy","secure",10,2
"34",34,"easy","secure",6,4
"35",35,"easy","insecure",8,9
"36",36,"easy","secure",7,3
"37",37,"easy","insecure",8,5
"38",38,"easy","secure",4,7
"39",39,"easy","secure",7,1
"40",40,"easy","secure",6,2
"41",41,"easy","secure",7,3
"42",42,"difficult","secure",8,9
"43",43,"easy","secure",8,2
"44",44,"difficult","insecure",7,33
"45",45,"easy","insecure",8,8
"46",46,"difficult","secure",5,22
"47",47,"easy","secure",1,9
"48",48,"difficult","secure",9,10
"49",49,"difficult","insecure",9,11
"50",50,"difficult","insecure",6,33
"51",51,"easy","secure",7,4
"52",52,"difficult","secure",5,11
"53",53,"easy","secure",10,1
"54",54,"easy","insecure",2,8
"55",55,"difficult","secure",9,17
"56",56,"easy","secure",2,3
"57",57,"easy","secure",5,6
"58",58,"easy","insecure",4,9
"59",59,"easy","secure",3,3
"60",60,"difficult","insecure",7,26
"61",61,"difficult","secure",9,9
"62",62,"easy","secure",9,0
"63",63,"easy","secure",7,4
"64",64,"easy","insecure",6,10
"65",65,"easy","secure",6,2
"66",66,"easy","insecure",7,12
"67",67,"easy","insecure",10,5
"68",68,"easy","secure",9,2
"69",69,"easy","secure",6,2
"70",70,"difficult","secure",5,16
"71",71,"easy","secure",1,7
"72",72,"easy","secure",6,2
"73",73,"difficult","secure",4,14
"74",74,"difficult","insecure",9,21
"75",75,"easy","secure",7,2
"76",76,"easy","secure",8,2
"77",77,"easy","secure",7,6
"78",78,"easy","insecure",9,3
"79",79,"difficult","insecure",9,21
"80",80,"easy","secure",8,5
"81",81,"difficult","insecure",3,23
"82",82,"easy","secure",2,4
"83",83,"easy","secure",6,6
"84",84,"easy","insecure",7,8
"85",85,"easy","secure",8,1
"86",86,"easy","secure",9,2
"87",87,"difficult","secure",8,10
"88",88,"easy","secure",7,2
"89",89,"easy","secure",10,2
"90",90,"easy","secure",9,1
"91",91,"difficult","secure",10,12
"92",92,"difficult","secure",6,12
"93",93,"easy","insecure",9,6
"94",94,"difficult","secure",6,12
"95",95,"difficult","insecure",7,24
"96",96,"easy","insecure",10,6
"97",97,"difficult","secure",7,9
"98",98,"easy","secure",9,4
"99",99,"easy","secure",10,2
"100",100,"easy","secure",6,2
"101",101,"difficult","secure",10,17
"102",102,"difficult","insecure",9,22
"103",103,"difficult","secure",9,30
"104",104,"easy","secure",9,29
"105",105,"easy","secure",7,16
