"id","timebonding","caregiving","ses","babysitter","nwords"
1,30,9,"low","no",23
2,13,11,"low","yes",18
3,18,7,"low","yes",22
4,6,5,"low","yes",13
5,11,8,"low","no",20
6,31,12,"low","no",41
7,22,9,"low","no",31
8,3,6,"low","yes",16
9,22,9,"low","no",28
10,36,14,"low","yes",35
11,21,7,"low","no",26
12,29,9,"low","no",28
13,34,9,"low","no",20
14,25,9,"low","no",34
15,33,11,"low","yes",51
16,38,10,"low","no",34
17,39,10,"low","no",37
18,19,8,"low","no",26
19,19,5,"low","no",20
20,31,11,"low","no",36
21,32,12,"low","no",21
22,10,7,"low","yes",13
23,13,7,"low","yes",22
24,10,5,"low","no",18
25,27,7,"low","no",30
26,26,7,"low","no",28
27,31,9,"low","no",35
28,17,9,"low","yes",21
29,4,8,"low","no",19
30,39,9,"low","yes",36
31,34,8,"low","no",36
32,30,7,"low","yes",29
33,29,9,"low","no",37
34,23,9,"low","no",29
35,17,9,"low","no",32
36,32,8,"low","yes",39
37,22,5,"low","no",19
38,18,8,"low","no",28
39,13,8,"low","no",18
40,21,8,"low","no",18
41,25,8,"low","no",28
42,22,6,"low","yes",19
43,27,10,"low","no",29
44,24,9,"low","yes",17
45,26,6,"low","yes",28
46,15,6,"middle","yes",9
47,11,4,"middle","no",16
48,9,4,"middle","yes",14
49,14,7,"middle","no",18
50,13,6,"middle","no",10
51,8,5,"middle","no",17
52,17,6,"middle","yes",12
53,20,5,"middle","yes",20
54,15,6,"middle","no",14
55,14,4,"middle","yes",17
56,15,6,"middle","yes",15
57,7,5,"middle","yes",12
58,19,5,"middle","no",18
59,18,6,"middle","yes",16
60,4,2,"middle","no",15
61,8,5,"middle","yes",9
62,14,7,"middle","yes",14
63,20,7,"middle","no",27
64,14,2,"middle","no",12
65,7,2,"middle","no",20
66,15,4,"middle","yes",19
67,0,2,"middle","no",12
68,14,4,"middle","no",10
69,13,4,"middle","no",10
70,7,2,"middle","yes",8
71,22,8,"middle","yes",20
72,25,6,"middle","no",27
73,20,3,"middle","no",19
74,5,4,"middle","no",8
75,14,4,"middle","yes",16
76,23,6,"middle","no",25
77,10,5,"middle","no",11
78,19,4,"middle","no",13
79,15,5,"middle","yes",15
80,4,5,"middle","no",11
81,7,4,"middle","no",12
82,24,4,"middle","yes",20
83,31,8,"middle","no",30
84,22,6,"middle","no",19
85,16,3,"middle","no",10
86,10,5,"middle","no",15
87,11,5,"middle","no",14
88,17,4,"middle","yes",18
89,16,6,"middle","no",18
90,27,8,"middle","no",36
91,15,7,"middle","yes",20
92,3,3,"middle","no",5
93,2,4,"middle","no",10
94,12,5,"middle","yes",16
95,12,5,"middle","yes",22
96,8,4,"middle","yes",19
97,27,5,"middle","yes",18
98,3,5,"middle","no",7
99,0,1,"middle","yes",5
100,9,2,"middle","no",14
101,11,2,"middle","no",11
102,10,2,"middle","no",12
103,21,5,"middle","no",14
104,5,2,"middle","yes",8
105,7,2,"middle","no",14
106,32,6,"middle","no",30
107,17,3,"middle","no",12
108,19,6,"middle","no",15
109,30,9,"middle","no",33
110,11,6,"middle","no",15
111,17,5,"middle","no",19
112,28,7,"middle","no",31
113,12,6,"middle","no",21
114,8,4,"middle","yes",13
115,18,6,"middle","no",23
116,22,6,"middle","yes",25
117,19,7,"middle","no",24
118,26,7,"middle","yes",26
119,18,7,"middle","yes",15
120,9,5,"middle","no",11
121,0,1,"high","yes",8
122,0,2,"high","yes",8
123,1,2,"high","yes",3
124,0,3,"high","yes",7
125,0,4,"high","yes",13
126,0,2,"high","no",10
127,18,6,"high","yes",17
128,14,3,"high","no",11
129,0,1,"high","yes",9
130,31,7,"high","no",33
131,11,5,"high","yes",8
132,12,4,"high","yes",7
133,17,2,"high","yes",14
134,21,7,"high","yes",25
135,8,5,"high","yes",15
136,16,3,"high","yes",12
137,21,6,"high","yes",21
138,9,1,"high","no",9
139,16,5,"high","yes",19
140,10,2,"high","yes",13
141,6,1,"high","yes",4
142,13,5,"high","yes",10
143,18,5,"high","yes",14
144,0,1,"high","yes",7
145,8,4,"high","no",8
146,0,1,"high","yes",7
147,12,5,"high","no",12
148,6,3,"high","yes",8
149,6,3,"high","yes",11
150,0,2,"high","yes",9
