"id","parenting","academic","drop"
1,"permissive","high",0
2,"neglectful","low",0
3,"authoritative","high",0
4,"neglectful","low",1
5,"authoritative","high",0
6,"authoritative","high",0
7,"permissive","high",0
8,"permissive","low",0
9,"neglectful","low",0
10,"permissive","high",0
11,"authoritarian","high",1
12,"authoritative","high",0
13,"authoritative","high",0
14,"neglectful","high",1
15,"authoritarian","high",0
16,"authoritative","high",0
17,"neglectful","low",0
18,"authoritarian","high",0
19,"neglectful","low",0
20,"authoritarian","low",1
21,"permissive","low",0
22,"permissive","high",0
23,"neglectful","low",1
24,"authoritative","low",0
25,"authoritarian","low",0
26,"permissive","low",0
27,"authoritarian","low",0
28,"authoritative","high",0
29,"neglectful","low",1
30,"authoritative","high",0
31,"authoritarian","low",0
32,"permissive","low",0
33,"authoritarian","low",0
34,"permissive","high",0
35,"permissive","low",0
36,"authoritarian","low",0
37,"authoritarian","high",0
38,"permissive","low",0
39,"authoritarian","low",1
40,"authoritarian","high",0
41,"neglectful","low",1
42,"permissive","low",0
43,"neglectful","low",1
44,"neglectful","low",1
45,"authoritarian","high",0
46,"authoritarian","high",0
47,"permissive","low",0
48,"neglectful","high",0
49,"neglectful","low",0
50,"authoritarian","high",0
51,"authoritative","high",0
52,"permissive","high",0
53,"neglectful","low",1
54,"permissive","high",0
55,"authoritative","high",0
56,"permissive","high",0
57,"authoritative","low",1
58,"authoritarian","low",0
59,"neglectful","high",1
60,"authoritarian","high",0
61,"neglectful","low",0
62,"neglectful","low",0
63,"authoritarian","high",0
64,"neglectful","low",1
65,"neglectful","low",1
66,"permissive","low",0
67,"permissive","high",0
68,"authoritative","high",0
69,"neglectful","low",0
70,"neglectful","low",0
71,"neglectful","low",0
72,"authoritative","high",0
73,"permissive","low",0
74,"authoritative","high",1
75,"authoritarian","high",0
76,"authoritative","high",0
77,"authoritarian","high",0
78,"neglectful","low",0
79,"permissive","high",0
80,"authoritarian","high",0
81,"permissive","low",1
82,"permissive","high",0
83,"permissive","low",1
84,"authoritarian","high",0
85,"permissive","low",0
86,"neglectful","low",0
87,"permissive","high",0
88,"permissive","high",0
89,"permissive","low",0
90,"permissive","high",0
91,"authoritarian","low",0
92,"neglectful","low",0
93,"neglectful","high",0
94,"neglectful","high",1
95,"authoritarian","high",0
96,"neglectful","low",0
97,"permissive","low",0
98,"authoritarian","low",0
99,"authoritarian","low",0
100,"permissive","low",0
101,"authoritarian","low",1
102,"neglectful","high",0
103,"authoritative","high",1
104,"authoritarian","low",0
105,"neglectful","low",0
106,"permissive","low",0
107,"authoritarian","high",0
108,"permissive","high",0
109,"authoritative","low",0
110,"neglectful","low",0
111,"neglectful","high",0
112,"authoritative","low",0
113,"authoritative","high",0
114,"permissive","low",1
115,"neglectful","low",0
116,"permissive","low",0
117,"permissive","low",0
118,"authoritative","low",0
119,"authoritarian","low",1
120,"neglectful","low",1
121,"authoritarian","high",0
122,"permissive","high",0
123,"neglectful","low",0
124,"permissive","low",0
125,"authoritative","high",0
126,"neglectful","low",0
127,"authoritative","high",0
128,"authoritative","high",0
129,"authoritarian","high",0
130,"authoritarian","high",0
131,"permissive","high",0
132,"authoritarian","high",1
133,"authoritarian","high",0
134,"permissive","high",0
135,"neglectful","low",1
136,"authoritarian","low",1
137,"authoritarian","high",0
138,"authoritative","high",0
139,"authoritarian","high",0
140,"authoritarian","high",0
141,"authoritative","high",0
142,"neglectful","low",1
143,"authoritative","high",0
144,"neglectful","low",1
145,"permissive","high",0
146,"authoritative","high",0
147,"authoritative","high",0
148,"neglectful","low",0
149,"authoritarian","low",0
150,"neglectful","low",0
151,"permissive","high",0
152,"authoritative","high",0
153,"permissive","high",0
154,"authoritative","high",0
155,"neglectful","low",1
156,"permissive","low",1
157,"permissive","high",0
158,"permissive","high",0
159,"authoritative","high",0
160,"authoritative","high",0
161,"permissive","low",1
162,"authoritative","high",0
163,"neglectful","high",0
164,"permissive","low",0
165,"permissive","high",0
166,"permissive","low",0
167,"permissive","low",0
168,"authoritarian","low",0
169,"permissive","low",1
170,"permissive","high",0
171,"permissive","low",0
172,"authoritarian","low",0
173,"authoritarian","high",0
174,"permissive","high",0
175,"neglectful","low",0
176,"neglectful","low",0
177,"neglectful","low",0
178,"authoritative","low",0
179,"authoritative","high",0
180,"neglectful","low",0
181,"authoritative","high",0
182,"neglectful","low",1
183,"permissive","low",0
184,"permissive","high",0
185,"neglectful","low",1
186,"authoritarian","high",0
187,"neglectful","high",1
188,"authoritarian","high",0
189,"authoritative","high",0
190,"authoritative","high",0
191,"authoritarian","high",0
192,"authoritative","low",0
193,"authoritative","high",0
194,"neglectful","low",1
195,"permissive","high",0
196,"authoritative","high",0
197,"neglectful","low",0
198,"authoritative","high",0
199,"authoritative","high",0
200,"authoritative","high",0
201,"permissive","high",0
202,"authoritative","low",0
203,"permissive","high",0
204,"permissive","low",0
205,"authoritarian","high",0
206,"authoritarian","low",0
207,"authoritarian","high",0
208,"neglectful","low",1
209,"authoritarian","high",0
210,"permissive","high",0
211,"permissive","high",0
212,"neglectful","low",0
213,"neglectful","low",0
214,"authoritarian","low",0
215,"permissive","low",0
216,"permissive","low",0
217,"authoritative","high",0
218,"authoritative","high",0
219,"authoritative","low",0
220,"authoritative","high",0
221,"authoritarian","low",0
222,"permissive","low",1
223,"permissive","high",0
224,"neglectful","high",0
225,"permissive","low",1
226,"permissive","high",0
227,"authoritative","high",0
228,"permissive","high",0
229,"authoritarian","low",0
230,"permissive","high",0
231,"permissive","high",0
232,"neglectful","low",0
233,"authoritative","high",0
234,"authoritarian","high",0
235,"neglectful","high",0
236,"permissive","low",0
237,"authoritarian","low",0
238,"permissive","low",0
239,"neglectful","high",0
240,"authoritative","high",0
241,"neglectful","low",1
242,"authoritative","low",0
243,"permissive","low",1
244,"authoritative","high",0
245,"permissive","high",0
246,"authoritative","high",0
247,"permissive","low",0
248,"authoritarian","high",1
249,"neglectful","low",1
250,"authoritative","high",0
251,"authoritarian","high",0
252,"neglectful","low",0
253,"neglectful","low",1
254,"authoritarian","low",0
255,"permissive","high",0
256,"authoritarian","high",0
257,"neglectful","low",1
258,"permissive","low",0
259,"authoritarian","high",0
260,"neglectful","low",0
261,"permissive","high",1
262,"authoritative","high",0
263,"neglectful","high",0
264,"neglectful","low",0
265,"permissive","low",0
266,"authoritarian","high",1
267,"authoritarian","high",0
268,"authoritative","low",0
269,"neglectful","low",0
270,"authoritarian","low",0
271,"authoritative","low",0
272,"permissive","high",0
273,"authoritative","high",0
274,"authoritative","high",0
275,"authoritarian","low",0
276,"neglectful","low",0
277,"permissive","high",0
278,"authoritarian","high",0
279,"permissive","low",1
280,"authoritarian","high",0
281,"permissive","high",0
282,"authoritative","high",1
283,"permissive","high",0
284,"authoritarian","low",1
285,"authoritarian","low",1
286,"authoritative","high",0
287,"authoritative","high",0
288,"authoritative","high",0
289,"permissive","high",0
290,"authoritarian","high",0
291,"authoritarian","low",0
292,"authoritarian","high",0
293,"permissive","low",0
294,"neglectful","high",0
295,"permissive","low",1
296,"authoritative","low",0
297,"permissive","high",0
298,"authoritative","high",0
299,"neglectful","low",0
300,"permissive","high",0
301,"permissive","low",0
302,"authoritative","high",0
303,"neglectful","high",0
304,"neglectful","low",0
305,"authoritative","high",0
306,"authoritarian","high",1
307,"authoritarian","high",1
308,"authoritarian","high",1
309,"neglectful","low",1
310,"permissive","high",0
311,"authoritarian","high",0
312,"permissive","low",0
313,"permissive","low",0
314,"neglectful","high",0
315,"permissive","high",0
316,"permissive","high",0
317,"authoritarian","low",0
318,"authoritarian","high",0
319,"authoritative","low",0
320,"permissive","low",0
321,"neglectful","high",1
322,"authoritative","high",0
323,"permissive","low",0
324,"authoritative","high",0
325,"permissive","low",0
326,"authoritative","high",0
327,"authoritarian","low",0
328,"neglectful","low",1
329,"authoritative","high",0
330,"permissive","high",0
331,"permissive","low",1
332,"authoritative","high",0
333,"permissive","high",0
334,"permissive","low",0
335,"permissive","high",0
336,"neglectful","low",1
337,"permissive","low",0
338,"neglectful","high",0
339,"permissive","high",0
340,"permissive","high",0
341,"permissive","low",0
342,"authoritarian","high",1
343,"permissive","low",0
344,"permissive","low",0
345,"authoritative","high",0
346,"neglectful","low",1
347,"authoritative","high",0
348,"neglectful","low",0
349,"authoritative","high",0
350,"permissive","low",0
351,"neglectful","low",1
352,"authoritative","high",0
353,"neglectful","high",0
354,"permissive","high",0
355,"authoritative","high",0
356,"authoritarian","low",1
357,"neglectful","low",0
358,"authoritarian","high",0
359,"authoritarian","high",0
360,"authoritative","low",1
361,"permissive","high",0
362,"authoritarian","high",0
363,"permissive","high",0
364,"permissive","high",0
365,"authoritarian","high",0
366,"authoritarian","low",0
367,"permissive","low",0
368,"authoritative","high",0
369,"authoritative","high",0
370,"authoritarian","low",0
371,"authoritarian","high",0
372,"authoritative","high",0
373,"neglectful","low",0
374,"authoritative","high",0
375,"authoritarian","low",0
376,"permissive","high",0
377,"permissive","low",0
378,"permissive","low",0
379,"neglectful","low",1
380,"neglectful","high",0
381,"permissive","low",0
382,"authoritarian","low",0
383,"neglectful","low",1
384,"authoritative","high",0
385,"authoritative","high",0
386,"authoritarian","low",0
387,"neglectful","low",0
388,"neglectful","low",0
389,"neglectful","low",0
390,"neglectful","low",0
391,"authoritative","low",0
392,"authoritarian","high",0
393,"neglectful","high",0
394,"authoritarian","low",0
395,"permissive","low",0
396,"authoritative","high",0
397,"authoritative","low",0
398,"authoritative","high",0
399,"permissive","low",1
400,"neglectful","low",0
401,"authoritative","high",0
402,"neglectful","low",0
403,"authoritative","low",1
404,"permissive","high",0
405,"permissive","low",0
406,"permissive","high",0
407,"neglectful","high",0
408,"neglectful","low",0
409,"authoritarian","low",0
410,"permissive","high",0
411,"authoritarian","low",0
412,"authoritarian","low",0
413,"authoritarian","low",0
414,"authoritative","high",0
415,"permissive","high",0
416,"neglectful","low",0
417,"permissive","low",1
418,"neglectful","low",0
419,"neglectful","low",1
420,"neglectful","low",0
421,"authoritative","high",0
422,"permissive","low",1
423,"permissive","low",0
424,"permissive","high",0
425,"neglectful","low",1
426,"authoritative","high",1
427,"authoritative","high",0
428,"authoritarian","high",0
429,"permissive","high",0
430,"neglectful","low",1
431,"neglectful","low",0
432,"permissive","high",0
433,"authoritative","high",0
434,"permissive","low",0
435,"authoritative","high",0
436,"permissive","high",0
437,"neglectful","low",1
438,"neglectful","high",1
439,"neglectful","high",1
440,"neglectful","low",0
441,"authoritative","high",0
442,"permissive","high",0
443,"authoritative","high",0
444,"authoritative","high",0
445,"permissive","high",0
446,"permissive","low",0
447,"authoritative","high",0
448,"permissive","low",0
449,"permissive","low",0
450,"permissive","low",0
451,"authoritative","high",0
452,"authoritative","high",0
453,"neglectful","low",1
454,"permissive","high",0
455,"authoritative","high",0
456,"authoritarian","high",0
457,"neglectful","low",0
458,"permissive","high",0
459,"authoritative","high",0
460,"permissive","high",0
461,"authoritative","high",0
462,"authoritarian","high",0
463,"permissive","low",0
464,"authoritative","low",0
465,"neglectful","low",0
466,"neglectful","low",0
467,"permissive","low",0
468,"permissive","high",0
469,"authoritative","high",0
470,"neglectful","low",1
471,"authoritative","high",0
472,"authoritative","high",0
473,"authoritative","low",0
474,"authoritarian","low",0
475,"permissive","low",0
476,"neglectful","low",0
477,"neglectful","low",0
478,"authoritative","high",0
479,"authoritarian","low",1
480,"authoritative","high",0
481,"neglectful","low",0
482,"authoritative","high",0
483,"neglectful","low",1
484,"authoritative","high",0
485,"authoritarian","high",0
486,"authoritarian","high",0
487,"permissive","low",0
488,"authoritative","high",0
489,"permissive","low",0
490,"authoritative","high",0
491,"neglectful","low",0
492,"authoritarian","high",0
493,"authoritative","high",0
494,"neglectful","low",0
495,"permissive","low",0
496,"permissive","high",0
497,"authoritative","high",0
498,"authoritarian","low",0
499,"authoritative","high",0
500,"authoritative","high",0
